,Country,Top_Genre,Top_Anime,Avg_Age,User_Num,Male_Ratio,Female_Ratio,Top_Anime_Male,Top_Anime_Female,Image_URL_Male,Image_URL_Female
65,Lebanon,"Action, Adventure, Fantasy",Death Note,1988.2238667900092,15,0.87,0.13,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
66,Libya,"Action, Adventure, Fantasy",Death Note,1990.6950904392766,6,0.44,0.56,Basilisk: Kouga Ninpou Chou,Death Note,https://cdn.myanimelist.net/images/anime/1103/133549.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
67,Lithuania,"Action, Adventure, Fantasy",Death Note,1990.774472352211,264,0.7,0.3,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
68,Luxembourg,"Action, Adventure, Fantasy",Elfen Lied,1990.9183673469388,17,0.82,0.18,Bleach,Death Note,https://cdn.myanimelist.net/images/anime/3/40451.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
69,Macedonia,"Action, Adventure, Fantasy",Bleach,1988.2559665871122,15,0.9,0.1,Bleach,Code Geass: Hangyaku no Lelouch R2,https://cdn.myanimelist.net/images/anime/3/40451.jpg,https://cdn.myanimelist.net/images/anime/1088/135089.jpg
70,Malaysia,"Action, Adventure, Fantasy",Fate/stay night,1990.6781187872764,332,0.66,0.34,Code Geass: Hangyaku no Lelouch,Ouran Koukou Host Club,https://cdn.myanimelist.net/images/anime/1032/135088.jpg,https://cdn.myanimelist.net/images/anime/2/71992.jpg
71,Mauritania,Sports,Afro Samurai,1993.0,1,1.0,0.0,Afro Samurai,,https://cdn.myanimelist.net/images/anime/3/15874.jpg,
72,Mexico,Comedy,Death Note,1988.881315451038,194,0.79,0.21,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
73,Moldova,"Action, Adventure, Fantasy",Death Note,1993.515659140568,18,0.48,0.52,Bleach,Paradise Kiss,https://cdn.myanimelist.net/images/anime/3/40451.jpg,https://cdn.myanimelist.net/images/anime/7/80636.jpg
74,Mongolia,"Action, Adventure, Fantasy",Fullmetal Alchemist: Brotherhood,1992.7605974969722,14,0.93,0.07,Fullmetal Alchemist: Brotherhood,07-Ghost,https://cdn.myanimelist.net/images/anime/1208/94745.jpg,https://cdn.myanimelist.net/images/anime/3/22605.jpg
75,Montenegro,"Action, Adventure, Fantasy",Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,1992.170784103115,7,0.52,0.48,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,Durarara!!,https://cdn.myanimelist.net/images/anime/5/79697.jpg,https://cdn.myanimelist.net/images/anime/10/71772.jpg
76,Morocco,"Action, Adventure, Fantasy",Death Note,1989.8002500781495,22,0.68,0.32,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
77,Myanmar,"Comedy, Romance",Angel Beats!,1992.9818181818182,3,1.0,0.0,Angel Beats!,,https://cdn.myanimelist.net/images/anime/1244/111115.jpg,
78,Namibia,"Comedy, Romance",Howl no Ugoku Shiro,1980.2727272727273,2,0.27,0.73,30-sai no Hoken Taiiku,07-Ghost,https://cdn.myanimelist.net/images/anime/2/81172.jpg,https://cdn.myanimelist.net/images/anime/3/22605.jpg
79,Nepal,"Action, Adventure, Fantasy",Chobits,1992.978494623656,3,0.92,0.08,.hack//G.U. Returner,Candy Boy: Nonchalant Talk of the Certain Twin Sisters in Daily Life,https://cdn.myanimelist.net/images/anime/1798/115989.jpg,https://cdn.myanimelist.net/images/anime/10/13663.jpg
80,Netherlands,"Action, Adventure, Fantasy",Death Note,1990.6022763593842,966,0.66,0.34,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
81,New Zealand,"Action, Adventure, Fantasy",Death Note,1989.8003535170412,220,0.73,0.27,Death Note,Ouran Koukou Host Club,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/2/71992.jpg
82,Nicaragua,"Drama, Romance",Death Note,1995.484375,3,0.0,1.0,,Death Note,,https://cdn.myanimelist.net/images/anime/9/9453.jpg
83,Nigeria,"Comedy, Romance",.hack//Sign,1991.0,1,1.0,0.0,.hack//Sign,,https://cdn.myanimelist.net/images/anime/1443/94665.jpg,
84,North Korea,"Action, Adventure, Fantasy",Accel World,1996.0,1,1.0,0.0,Accel World,,https://cdn.myanimelist.net/images/anime/1002/135430.jpg,
85,Norway,"Action, Adventure, Fantasy",Death Note,1991.223869610936,620,0.67,0.33,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
86,Oman,Sports,Ouran Koukou Host Club,1986.86301369863,5,0.51,0.49,5-toubun no Hanayome,Byousoku 5 Centimeter,https://cdn.myanimelist.net/images/anime/1819/97947.jpg,https://cdn.myanimelist.net/images/anime/1410/112994.jpg
87,Pakistan,"Action, Adventure, Fantasy",Death Note,1990.083746898263,27,0.88,0.12,Death Note,Ouran Koukou Host Club,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/2/71992.jpg
88,Palestine,"Adventure, Comedy, Mystery",Sen to Chihiro no Kamikakushi,1992.323076923077,3,0.0,1.0,,Sen to Chihiro no Kamikakushi,,https://cdn.myanimelist.net/images/anime/6/79597.jpg
89,Panama,"Action, Adventure, Fantasy",Death Note,1988.0844576362656,32,0.73,0.27,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
90,Paraguay,"Comedy, Romance",Claymore,1992.0415019762845,4,0.58,0.42,Code Geass: Hangyaku no Lelouch R2,Bleach,https://cdn.myanimelist.net/images/anime/1088/135089.jpg,https://cdn.myanimelist.net/images/anime/3/40451.jpg
91,Peru,Comedy,Cardcaptor Sakura,1988.236756940896,46,0.74,0.23,Baka to Test to Shoukanjuu,Cardcaptor Sakura,https://cdn.myanimelist.net/images/anime/3/50389.jpg,https://cdn.myanimelist.net/images/anime/8/60781.jpg
92,Philippines,"Comedy, Romance",Death Note,1991.3570708208085,1244,0.61,0.39,Code Geass: Hangyaku no Lelouch,Ouran Koukou Host Club,https://cdn.myanimelist.net/images/anime/1032/135088.jpg,https://cdn.myanimelist.net/images/anime/2/71992.jpg
93,Poland,"Action, Adventure, Fantasy",Death Note,1991.361297223419,2839,0.56,0.44,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
94,Portugal,"Action, Adventure, Fantasy",Death Note,1991.5370798430706,692,0.66,0.34,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
95,Puerto Rico,"Action, Adventure, Fantasy",Death Note,1991.2769027293496,92,0.59,0.35,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
96,Qatar,"Action, Adventure, Fantasy",Ouran Koukou Host Club,1991.8148148148148,30,0.53,0.47,Naruto,Ouran Koukou Host Club,https://cdn.myanimelist.net/images/anime/13/17405.jpg,https://cdn.myanimelist.net/images/anime/2/71992.jpg
97,Romania,"Action, Adventure, Fantasy",Death Note,1989.9360065727915,315,0.51,0.49,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
98,Russia,Comedy,Death Note,1990.1709958636275,1603,0.67,0.33,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
99,Saudi Arabia,"Action, Adventure, Fantasy",Death Note,1990.7240755107318,116,0.49,0.51,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
100,Senegal,"Drama, Romance",Ai Yori Aoshi,1996.0,1,0.0,1.0,,Ai Yori Aoshi,,https://cdn.myanimelist.net/images/anime/7/10172.jpg
101,Serbia,"Action, Adventure, Fantasy",Death Note,1990.8171593232944,105,0.63,0.37,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
102,Slovakia,"Action, Adventure, Fantasy",Death Note,1989.1606491705613,123,0.73,0.27,Elfen Lied,Death Note,https://cdn.myanimelist.net/images/anime/1780/121555.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
103,Slovenia,"Action, Adventure, Fantasy",Death Note,1990.1038271378868,40,0.83,0.17,Dragon Ball Z,Death Note,https://cdn.myanimelist.net/images/anime/1607/117271.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
104,South Africa,"Action, Adventure, Fantasy",Bleach,1990.3571760334416,65,0.76,0.24,Bleach,Death Note,https://cdn.myanimelist.net/images/anime/3/40451.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
105,South Korea,Comedy,Death Note,1991.2118921642732,47,0.68,0.32,K-On!,Death Note,https://cdn.myanimelist.net/images/anime/10/76120.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
106,Spain,Comedy,Death Note,1989.8893337736317,336,0.69,0.29,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
107,Sri Lanka,"Action, Adventure, Fantasy",Bleach,1989.1146245059288,4,1.0,0.0,Bleach,,https://cdn.myanimelist.net/images/anime/3/40451.jpg,
108,Sudan,"Action, Adventure, Fantasy",07-Ghost,1986.0,1,1.0,0.0,07-Ghost,,https://cdn.myanimelist.net/images/anime/3/22605.jpg,
109,Suriname,"Action, Adventure, Fantasy",07-Ghost,1988.0,1,1.0,0.0,07-Ghost,,https://cdn.myanimelist.net/images/anime/3/22605.jpg,
110,Sweden,"Action, Adventure, Fantasy",Death Note,1989.8223182182674,826,0.79,0.21,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
111,Switzerland,"Action, Adventure, Fantasy",Death Note,1988.4663096475101,73,0.82,0.16,Death Note,Bleach,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/3/40451.jpg
112,Syria,"Comedy, Romance",Arakawa Under the Bridge x Bridge,1988.9544303797468,4,0.77,0.23,Accel World,Ai no Wakakusa Monogatari,https://cdn.myanimelist.net/images/anime/1002/135430.jpg,https://cdn.myanimelist.net/images/anime/2/3210.jpg
113,Taiwan,"Action, Adventure, Fantasy",Angel Beats!,1989.870254330999,17,0.82,0.18,Angel Beats!,Chobits,https://cdn.myanimelist.net/images/anime/1244/111115.jpg,https://cdn.myanimelist.net/images/anime/4/24648.jpg
114,Thailand,Comedy,Code Geass: Hangyaku no Lelouch,1991.27569704536,85,0.71,0.29,Clannad,Code Geass: Hangyaku no Lelouch,https://cdn.myanimelist.net/images/anime/1804/95033.jpg,https://cdn.myanimelist.net/images/anime/1032/135088.jpg
115,Togo,"Action, Adventure, Award Winning, Sci-Fi",Code Geass: Hangyaku no Lelouch,1989.0,1,1.0,0.0,Code Geass: Hangyaku no Lelouch,,https://cdn.myanimelist.net/images/anime/1032/135088.jpg,
116,Trinidad and Tobago,"Action, Adventure, Fantasy",Code Geass: Hangyaku no Lelouch,1991.5753205128206,12,0.82,0.18,Fate/stay night,Code Geass: Hangyaku no Lelouch,https://cdn.myanimelist.net/images/anime/4/30327.jpg,https://cdn.myanimelist.net/images/anime/1032/135088.jpg
117,Tunisia,"Action, Adventure, Fantasy",Death Note,1988.6298296634816,25,0.6,0.4,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
118,Turkey,"Action, Adventure, Fantasy",Death Note,1990.9642765166845,219,0.65,0.35,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
119,Ukraine,Comedy,Death Note,1990.0268870523416,269,0.73,0.27,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
120,United Arab Emirates,"Action, Adventure, Fantasy",Code Geass: Hangyaku no Lelouch,1989.6271289537713,12,0.52,0.48,Code Geass: Hangyaku no Lelouch,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,https://cdn.myanimelist.net/images/anime/1032/135088.jpg,https://cdn.myanimelist.net/images/anime/5/79697.jpg
121,United Kingdom,"Action, Adventure, Fantasy",Death Note,1990.1529026605801,2380,0.73,0.26,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
122,United States of America,"Action, Adventure, Fantasy",Death Note,1988.6137202762902,11262,0.74,0.26,Death Note,Ouran Koukou Host Club,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/2/71992.jpg
123,Uruguay,Comedy,Death Note,1990.437118618842,34,0.76,0.24,Death Note,Byousoku 5 Centimeter,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/1410/112994.jpg
124,Uzbekistan,"Action, Adventure, Horror, Sci-Fi, Supernatural",Air,1988.0,1,1.0,0.0,Air,,https://cdn.myanimelist.net/images/anime/8/22059.jpg,
125,Venezuela,"Action, Adventure, Fantasy",Death Note,1990.620047629357,89,0.58,0.42,Death Note,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,https://cdn.myanimelist.net/images/anime/9/9453.jpg
126,Vietnam,"Comedy, Romance",Bakemonogatari,1989.33571026459,39,0.7,0.3,Bakemonogatari,Durarara!!,https://cdn.myanimelist.net/images/anime/11/75274.jpg,https://cdn.myanimelist.net/images/anime/10/71772.jpg
127,Yemen,"Action, Adventure, Fantasy",Naruto,1994.3754045307444,6,0.96,0.04,Naruto,I My Me! Strawberry Eggs,https://cdn.myanimelist.net/images/anime/13/17405.jpg,https://cdn.myanimelist.net/images/anime/1414/93964.jpg
128,Zimbabwe,Sports,Angel Beats!,1992.0,1,0.0,1.0,,Angel Beats!,,https://cdn.myanimelist.net/images/anime/1244/111115.jpg
